"Site","PFT","Treatment","Mean","SD","low_ci","upper_ci","DBH"
"Blodgett_FFS15","cedar","Burn+Thin",0.443711661091938,0.177116731889225,0.0784442774479718,0.77793213113904,50
"Blodgett_FFS15","cedar","Thin",0.600174699480268,0.178257038657798,0.242438447894602,0.940025456350736,50
"Blodgett_FFS15","cedar","None",-1.00261860947197,0.127284757403305,-1.25037837409704,-0.741981172584747,60
"Blodgett_FFS15","cedar","Burn",0.174374545800266,0.176699868123516,-0.195308359349498,0.520437276211902,60
"Blodgett_FFS15","cedar","Burn+Thin",0.304197284987338,0.188689473698951,-0.0831952055759987,0.657769911064878,60
"Blodgett_FFS15","cedar","Thin",0.554054586338724,0.187875154801086,0.165898124846213,0.910678108017541,60
"Blodgett_FFS15","cedar","None",-0.937909292517483,0.136411063410988,-1.1931924760355,-0.654859039462669,70
"Blodgett_FFS15","cedar","Burn",0.161781612830051,0.187002861056279,-0.229023201605134,0.528064956900239,70
"Blodgett_FFS15","cedar","Burn+Thin",0.186239560731481,0.201414851008256,-0.224810264215975,0.563764232097588,70
"Blodgett_FFS15","cedar","Thin",0.515060586290152,0.198300701138678,0.111038280236262,0.888328924727591,70
"Blodgett_FFS15","cedar","None",-0.927287763508764,0.153773465401999,-1.21543353685599,-0.609934757581135,80
"Blodgett_FFS15","cedar","Burn",0.150873118111607,0.197268463976846,-0.254098754345985,0.53280124723561,80
"Blodgett_FFS15","cedar","Burn+Thin",0.0840599322773305,0.214228585706902,-0.347387585644918,0.488067476382996,80
"Blodgett_FFS15","cedar","Thin",0.48128244702848,0.208776037037019,0.0585622736314324,0.878591935190086,80
"Blodgett_FFS15","cedar","None",-0.963717800793809,0.181793501688697,-1.30462028534364,-0.593363888113823,90
"Blodgett_FFS15","cedar","Burn",0.141251143854267,0.207202404980738,-0.286189878667016,0.540181121471959,90
"Blodgett_FFS15","cedar","Burn+Thin",-0.00606888750823586,0.226676181027747,-0.461941623135641,0.421879645535612,90
"Blodgett_FFS15","cedar","Thin",0.45148801664872,0.218968664705116,0.0101773367458705,0.867027024267521,90
"Blodgett_FFS15","cedar","None",-1.04239512162388,0.221074974724799,-1.46501064875764,-0.609303607238767,100
"Blodgett_FFS15","cedar","Burn",0.132643994584,0.216690377269451,-0.3100024529107,0.552152830711563,100
"Blodgett_FFS15","cedar","Burn+Thin",-0.0866918641136442,0.2385775125981,-0.565703632313371,0.36056122445904,100
"Blodgett_FFS15","cedar","Thin",0.424835990480021,0.228741441417097,-0.0277604050830955,0.863258830111396,100
"Blodgett_FFS15","fir","None",-1.80515896076717,0.203780935935986,-2.22895710906192,-1.42021025418515,15
"Blodgett_FFS15","fir","Burn",0.154481764196059,0.300446140592504,-0.389225524775218,0.725081122493559,15
"Blodgett_FFS15","fir","Burn+Thin",0.666535947243148,0.343718510088356,0.0143376670659406,1.39390031676668,15
"Blodgett_FFS15","fir","Thin",0.804295642763878,0.282497753050683,0.290289567489147,1.42821837817224,15
"Blodgett_FFS15","fir","None",-1.50260719780954,0.194489909401146,-1.90892711432694,-1.13755803621527,20
"Blodgett_FFS15","fir","Burn",0.111512836686895,0.289298255468157,-0.408753155192711,0.657714918482473,20
"Blodgett_FFS15","fir","Burn+Thin",0.494460766651499,0.317376626926566,-0.109192315080829,1.185498220338,20
"Blodgett_FFS15","fir","Thin",0.674314050209776,0.271304785850559,0.186655685763835,1.28132173194552,20
"Blodgett_FFS15","fir","None",-1.10212718408074,0.190354270853795,-1.50228680669292,-0.749036840641485,30
"Blodgett_FFS15","fir","Burn",0.0509515347979299,0.280083413703195,-0.452779234409549,0.56997836880797,30
"Blodgett_FFS15","fir","Burn+Thin",0.25193442113854,0.292064445792793,-0.304894479919837,0.917862882135892,30
"Blodgett_FFS15","fir","Thin",0.491115284892712,0.263055163746662,0.0174066333185452,1.08462021217616,30
"Blodgett_FFS15","fir","None",-0.853334524895969,0.191757670006887,-1.25216607267274,-0.500935806238518,40
"Blodgett_FFS15","fir","Burn",0.00798260728876536,0.278524411261314,-0.494956342064991,0.525160006116191,40
"Blodgett_FFS15","fir","Burn+Thin",0.0798592405468918,0.284298940661549,-0.461293336462284,0.739397065920245,40
"Blodgett_FFS15","fir","Thin",0.36113369233861,0.262947297911163,-0.1131074685944,0.952437170506398,40
"Blodgett_FFS15","fir","None",-0.696916009029211,0.193662563027696,-1.09603489241091,-0.344562368559265,50
"Blodgett_FFS15","fir","Burn",-0.025346682224626,0.280232968547608,-0.530776787828035,0.4964036999911,50
"Blodgett_FFS15","fir","Burn+Thin",-0.0536126388893575,0.284696928890229,-0.595364858996611,0.600546034169535,50
"Blodgett_FFS15","fir","Thin",0.260312136373003,0.266181799847269,-0.221568117358376,0.861237964857232,50
"Blodgett_FFS15","fir","None",-0.606451950518192,0.195461843479082,-1.00779586670534,-0.248997175259522,60
"Blodgett_FFS15","fir","Burn",-0.0525786946001992,0.283492085049043,-0.560353286037727,0.477712895308096,60
"Blodgett_FFS15","fir","Burn+Thin",-0.162667104966067,0.289198429883047,-0.712950316680267,0.489155245892211,60
"Blodgett_FFS15","fir","Thin",0.177934927021546,0.270905176308906,-0.314634375000752,0.785108602649017,60
"Blodgett_FFS15","fir","None",-0.567849284293563,0.198247795065162,-0.977509741285291,-0.19985419258538,70
"Blodgett_FFS15","fir","Burn",-0.0756030329975672,0.287511570346065,-0.589758382462242,0.465225124988494,70
"Blodgett_FFS15","fir","Burn+Thin",-0.254871342246258,0.29580855726314,-0.819956448338797,0.399990058348148,70
"Blodgett_FFS15","fir","Thin",0.108285988919562,0.276284804883604,-0.395859808908609,0.724285373405742,70
"Blodgett_FFS15","fir","None",-0.572695706424863,0.203960018132871,-0.995067068942535,-0.189212850040094,80
"Blodgett_FFS15","fir","Burn",-0.0955476221093638,0.291891115210994,-0.617746510706691,0.4569569595652,80
"Blodgett_FFS15","fir","Burn+Thin",-0.334742285557716,0.303477704345723,-0.916225421547138,0.325629122691087,80
"Blodgett_FFS15","fir","Thin",0.0479533344674437,0.281912810660006,-0.468603346040107,0.667500465564308,80
"Blodgett_FFS15","fir","None",-0.615565108392127,0.214873542218637,-1.06522089731737,-0.205016519267505,90
"Blodgett_FFS15","fir","Burn",-0.113139996489164,0.29641525141295,-0.643180230730564,0.450447778514399,90
"Blodgett_FFS15","fir","Burn+Thin",-0.405193450479026,0.311629630315803,-1.00541204699349,0.264466323565504,90
"Blodgett_FFS15","fir","Thin",-0.00526383829551826,0.287579092477675,-0.535691029582508,0.619603725031853,90
"Blodgett_FFS15","fir","None",-0.692752581389953,0.233050125370423,-1.17737041980071,-0.239497279039695,100
"Blodgett_FFS15","fir","Burn",-0.128876911622755,0.300963610935894,-0.668800789753433,0.447538762332979,100
"Blodgett_FFS15","fir","Burn+Thin",-0.468214164993965,0.319939424893553,-1.08592370534956,0.208756424652443,100
"Blodgett_FFS15","fir","Thin",-0.0528682214981635,0.293172940540423,-0.595956479594574,0.578281350880599,100
"Blodgett_FFS15","yellow_pine","None",-2.55933331770603,0.255543904268673,-3.07304607107478,-2.08114503777918,15
"Blodgett_FFS15","yellow_pine","Burn",0.682419560514507,0.352009128351798,-0.0060611945274794,1.37326026972654,15
"Blodgett_FFS15","yellow_pine","Burn+Thin",0.524169737442509,0.371712615725269,-0.214246175021865,1.22885823773824,15
"Blodgett_FFS15","yellow_pine","Thin",-1.29381709102731,0.720263609904654,-2.72054665497003,0.118737654750906,15
"Blodgett_FFS15","yellow_pine","None",-2.06624162030079,0.199208654982033,-2.46582928568133,-1.69361344947399,20
"Blodgett_FFS15","yellow_pine","Burn",0.563774823296514,0.293160617449077,-0.0117391162011352,1.13828755830998,20
"Blodgett_FFS15","yellow_pine","Burn+Thin",0.425262844682691,0.309914281637657,-0.192719231784875,1.01245387013923,20
"Blodgett_FFS15","yellow_pine","Thin",-1.06369133736842,0.596313392288741,-2.23926905585607,0.103958954623905,20
"Blodgett_FFS15","yellow_pine","None",-1.40989748051271,0.135430101538348,-1.68252919772532,-1.1527157207645,30
"Blodgett_FFS15","yellow_pine","Burn",0.396554458146296,0.21504674977953,-0.028276197224082,0.818622049002932,30
"Blodgett_FFS15","yellow_pine","Burn+Thin",0.28586140884166,0.226863742405457,-0.171064666548302,0.712386944846529,30
"Blodgett_FFS15","yellow_pine","Thin",-0.739347304420684,0.425147603252304,-1.57827319250216,0.0879204949513185,30
"Blodgett_FFS15","yellow_pine","None",-0.996854799275266,0.108283442947364,-1.21362705437069,-0.781632166976845,40
"Blodgett_FFS15","yellow_pine","Burn",0.277909720928303,0.166972943492481,-0.0518859033488012,0.605910015004592,40
"Blodgett_FFS15","yellow_pine","Burn+Thin",0.186954516081843,0.1741578512416,-0.178429169697574,0.511400059022076,40
"Blodgett_FFS15","yellow_pine","Thin",-0.509221550761798,0.309579956701622,-1.12258254825774,0.0902072185319985,40
"Blodgett_FFS15","yellow_pine","None",-0.730913102663929,0.0982348795979544,-0.925475302251755,-0.531301841475425,50
"Blodgett_FFS15","yellow_pine","Burn",0.185881713128124,0.138699269562974,-0.0847726964344864,0.465828802257116,50
"Blodgett_FFS15","yellow_pine","Burn+Thin",0.11023636985958,0.141191205177423,-0.200870729790944,0.368745839223383,50
"Blodgett_FFS15","yellow_pine","Thin",-0.330722148686926,0.228804391058736,-0.785991748253025,0.108798516727426,50
"Blodgett_FFS15","yellow_pine","None",-0.569222134252312,0.0937092032556753,-0.751940324238571,-0.37046939448351,60
"Blodgett_FFS15","yellow_pine","Burn",0.110689355778085,0.125736163249415,-0.130084922905175,0.370109931465085,60
"Blodgett_FFS15","yellow_pine","Burn+Thin",0.0475530802408112,0.123818652348266,-0.231368081326912,0.271604179305985,60
"Blodgett_FFS15","yellow_pine","Thin",-0.184877517814063,0.17700002298836,-0.546638982286169,0.149122713206964,60
"Blodgett_FFS15","yellow_pine","None",-0.488924262313912,0.0904722401310336,-0.661542730375964,-0.294536394160329,70
"Blodgett_FFS15","yellow_pine","Burn",0.0471151234868265,0.124340995072396,-0.193341618691601,0.30366823827805,70
"Blodgett_FFS15","yellow_pine","Burn+Thin",-0.00544488598137362,0.119029432238533,-0.277873239879594,0.211992840755145,70
"Blodgett_FFS15","yellow_pine","Thin",-0.0615676394127123,0.154062919510587,-0.382780591398579,0.226480367934814,70
"Blodgett_FFS15","yellow_pine","None",-0.47637551768605,0.0897368980366878,-0.646436547773763,-0.287367863706654,80
"Blodgett_FFS15","yellow_pine","Burn",-0.00795538143990822,0.130562552457275,-0.262298451561401,0.259852399284465,80
"Blodgett_FFS15","yellow_pine","Burn+Thin",-0.051353812519006,0.123215520359417,-0.324375493239781,0.178962301488923,80
"Blodgett_FFS15","yellow_pine","Thin",0.0452482358448233,0.15715452315558,-0.284634032425158,0.338333429569224,80
"Blodgett_FFS15","yellow_pine","None",-0.522775260504573,0.0960845265684984,-0.704975996393284,-0.322414196113248,90
"Blodgett_FFS15","yellow_pine","Burn",-0.0565310093721334,0.141068592699093,-0.331046504841252,0.230509658760384,90
"Blodgett_FFS15","yellow_pine","Burn+Thin",-0.0918483556002204,0.132793965974518,-0.374513595871072,0.16097044439938,90
"Blodgett_FFS15","yellow_pine","Thin",0.139466515133672,0.177077001333507,-0.232573835087758,0.470787190021424,90
"Blodgett_FFS15","yellow_pine","None",-0.622114475651945,0.114138106036706,-0.840231536453173,-0.386416419361419,100
"Blodgett_FFS15","yellow_pine","Burn",-0.0999833892400876,0.153651238726252,-0.3997581064352,0.2056141614569,100
"Blodgett_FFS15","yellow_pine","Burn+Thin",-0.128071958741269,0.145137884800846,-0.428845772333968,0.14648518371931,100
"Blodgett_FFS15","yellow_pine","Thin",0.223747637919696,0.204761724089501,-0.19975008496106,0.612186008500691,100
"Blodgett_FFS15","white_pine","None",-1.90503395085511,0.27671183413659,-2.45856295031398,-1.37089236735048,15
"Blodgett_FFS15","white_pine","Burn",-0.270121574953158,0.428281820052548,-1.13037894044396,0.578485147248989,15
"Blodgett_FFS15","white_pine","Burn+Thin",1.13761178154797,0.421251871638916,0.329227286404956,1.97176057237173,15
"Blodgett_FFS15","white_pine","Thin",1.51001614554328,0.422811348687032,0.696583226399386,2.35375126672004,15
"Blodgett_FFS15","white_pine","None",-1.51640627265969,0.221045636084677,-1.96241087757167,-1.09177903487551,20
"Blodgett_FFS15","white_pine","Burn",-0.282511554172949,0.357148541933399,-0.996636196310129,0.420946473601158,20
"Blodgett_FFS15","white_pine","Burn+Thin",0.894273674172842,0.352916277029316,0.216448259815128,1.59504754457274,20
"Blodgett_FFS15","white_pine","Thin",1.24938924608674,0.353321600275565,0.567598738472778,1.95210608034975,20
"Blodgett_FFS15","white_pine","None",-0.983567977534573,0.155245278613128,-1.29972830390583,-0.685668344180074,30
"Blodgett_FFS15","white_pine","Burn",-0.299974249088192,0.261722945039219,-0.827696325731593,0.214722138682819,30
"Blodgett_FFS15","white_pine","Burn+Thin",0.551307874556568,0.261511260762169,0.0473910317665123,1.07849183995303,30
"Blodgett_FFS15","white_pine","Thin",0.882056262618498,0.259797461580424,0.376745010502361,1.40223759496785,30
"Blodgett_FFS15","white_pine","None",-0.625819818769404,0.124072765014259,-0.879989351885689,-0.388798655773671,40
"Blodgett_FFS15","white_pine","Burn",-0.312364228307983,0.201412715068123,-0.718737275744444,0.0818550483344257,40
"Blodgett_FFS15","white_pine","Burn+Thin",0.307969767181443,0.20395238621788,-0.0838522930264303,0.719145122430211,40
"Blodgett_FFS15","white_pine","Thin",0.621429363161962,0.200147988289352,0.235947971044162,1.02912025944584,40
"Blodgett_FFS15","white_pine","None",-0.369329086247953,0.111783220095854,-0.598010665748084,-0.154339227184756,50
"Blodgett_FFS15","white_pine","Burn",-0.321974642819568,0.163971851935545,-0.6523995584344,-0.00389841019281593,50
"Blodgett_FFS15","white_pine","Burn+Thin",0.119222067378684,0.168162415184016,-0.206302815991581,0.455992044021392,50
"Blodgett_FFS15","white_pine","Thin",0.419271434386297,0.162333346146226,0.112383257390555,0.755962506710716,50
"Blodgett_FFS15","white_pine","None",-0.181208722016457,0.10880000699352,-0.403430214298182,0.0284994141753728,60
"Blodgett_FFS15","white_pine","Burn",-0.329826923223227,0.144526432194909,-0.622914861167016,-0.0502606945668383,60
"Blodgett_FFS15","white_pine","Burn+Thin",-0.0349960324348301,0.149121288312866,-0.329560991031074,0.266422992963031,60
"Blodgett_FFS15","white_pine","Thin",0.25409637969372,0.141648535864665,-0.0165908224002209,0.544991853499501,60
"Blodgett_FFS15","white_pine","None",-0.0439157678299253,0.11020857405509,-0.267597115496093,0.171621835106942,70
"Blodgett_FFS15","white_pine","Burn",-0.336465931707485,0.139461233716853,-0.619733721286251,-0.0677339936795408,70
"Blodgett_FFS15","white_pine","Burn+Thin",-0.165385577949667,0.143265989564901,-0.445180324303577,0.118805217367302,70
"Blodgett_FFS15","white_pine","Thin",0.114442860827925,0.134885899536757,-0.144919441294746,0.391326156647705,70
"Blodgett_FFS15","white_pine","None",0.0530213590276791,0.114807344537125,-0.175204870819062,0.278238675364454,80
"Blodgett_FFS15","white_pine","Burn",-0.342216902443018,0.144549263739327,-0.633454914933044,-0.0680127788288129,80
"Blodgett_FFS15","white_pine","Burn+Thin",-0.278334139809956,0.14682394924617,-0.567804448358071,0.00390774316057208,80
"Blodgett_FFS15","white_pine","Thin",-0.00653051976281591,0.138298891590459,-0.273101289706499,0.270167224004738,80
"Blodgett_FFS15","white_pine","None",0.116357044116215,0.123578553241122,-0.124857208625608,0.355135216656927,90
"Blodgett_FFS15","white_pine","Burn",-0.34728961813847,0.155700864761703,-0.660393423675191,-0.0495111140064742,90
"Blodgett_FFS15","white_pine","Burn+Thin",-0.377961832051103,0.156223338030615,-0.686475090279938,-0.0838381164922262,90
"Blodgett_FFS15","white_pine","Thin",-0.113236603774524,0.148039567364755,-0.402310460429833,0.181855430235713,90
"Blodgett_FFS15","white_pine","None",0.150703134479233,0.138269671375634,-0.119045664559175,0.417551675317468,100
"Blodgett_FFS15","white_pine","Burn",-0.351827316954603,0.169955573131384,-0.691026076035665,-0.0221730374995329,100
"Blodgett_FFS15","white_pine","Burn+Thin",-0.467081839612715,0.168798946618814,-0.802191453604544,-0.151530026750747,100
"Blodgett_FFS15","white_pine","Thin",-0.208688448538482,0.161160652914461,-0.524243724503444,0.109748442996552,100
"LaTour15","fir","None",-2.34510190721169,0.236614665270286,-2.82033194812916,-1.90916731219799,15
"LaTour15","fir","Thin",0.705032238145211,0.274272832839685,0.176819785467835,1.2617804694817,15
"LaTour15","fir","None",-1.97765440384597,0.184676791011503,-2.34745077395497,-1.63458113396186,20
"LaTour15","fir","Thin",0.637478760514871,0.22886031941388,0.201200537066103,1.105028867226,20
"LaTour15","fir","None",-1.50937756362086,0.128886320911781,-1.77214826288959,-1.26935988911668,30
"LaTour15","fir","Thin",0.542267481351624,0.17397304036217,0.212226550943697,0.902349370521423,30
"LaTour15","fir","None",-1.24473569814228,0.108706560986007,-1.46842694443122,-1.03712902790524,40
"LaTour15","fir","Thin",0.474714003721285,0.14744478470487,0.194028306174447,0.781606899047153,40
"LaTour15","fir","None",-1.10937875897445,0.104062181406817,-1.32597518848156,-0.908645232596991,50
"LaTour15","fir","Thin",0.422315455651921,0.138634855034071,0.156349850628296,0.711426958438355,50
"LaTour15","fir","None",-1.07018925188045,0.104501929961298,-1.28411002320174,-0.865708865668325,60
"LaTour15","fir","Thin",0.379502724558038,0.140766129519919,0.107542967419043,0.662504369910328,60
"LaTour15","fir","None",-1.10950129688418,0.107516149597774,-1.32529318289064,-0.900411000184672,70
"LaTour15","fir","Thin",0.343305076186474,0.148933558455642,0.0504644763744273,0.635996115683243,70
"LaTour15","fir","None",-1.21676993795045,0.115205385905671,-1.44583155344165,-0.994664799321269,80
"LaTour15","fir","Thin",0.311949246927698,0.160032296050883,-0.00386976874920497,0.625129866900905,80
"LaTour15","fir","None",-1.38519346222407,0.131251808110243,-1.64826147534032,-1.12985674870176,90
"LaTour15","fir","Thin",0.284291445394791,0.172331195380161,-0.0599429989831673,0.621979625352511,90
"LaTour15","fir","None",-1.61012770791651,0.15829089030194,-1.93120972880306,-1.3013078944959,100
"LaTour15","fir","Thin",0.259550698858334,0.184929480392809,-0.112953426486215,0.621054968377752,100
"Sequoia_FFS15","cedar","None",-1.97420110738698,0.275368523108622,-2.51880185201737,-1.42442364738653,15
"Sequoia_FFS15","cedar","Burn",0.844766304683662,0.498384486679316,-0.139961709575463,1.80998558163271,15
"Sequoia_FFS15","cedar","None",-1.84466522111029,0.242998588559053,-2.32024014070848,-1.3644920133346,20
"Sequoia_FFS15","cedar","Burn",0.734658472174925,0.430152143713559,-0.112368441357268,1.56979483172688,20
"Sequoia_FFS15","cedar","None",-1.67448403111212,0.2234501884141,-2.10530412406546,-1.23362182983808,30
"Sequoia_FFS15","cedar","Burn",0.579470198428067,0.353494425548635,-0.115577676975177,1.2597404772683,30
"Sequoia_FFS15","cedar","None",-1.57062169428789,0.22744259699543,-2.00493420049155,-1.12403725071128,40
"Sequoia_FFS15","cedar","Burn",0.469362365919331,0.321045514731156,-0.157728881483263,1.08984419461752,40
"Sequoia_FFS15","cedar","None",-1.50751967001058,0.236416693499673,-1.95714365808357,-1.04205716360946,50
"Sequoia_FFS15","cedar","Burn",0.383956095851432,0.312961376671491,-0.220988937833291,0.996058453099501,50
"Sequoia_FFS15","cedar","None",-1.47379350272532,0.244331570503544,-1.93972956516198,-0.994383355002121,60
"Sequoia_FFS15","cedar","Burn",0.314174092172473,0.318502323775788,-0.29882036286262,0.940859344435353,60
"Sequoia_FFS15","cedar","None",-1.46337037714039,0.249806950030879,-1.94126033578073,-0.972745029175615,70
"Sequoia_FFS15","cedar","Burn",0.25517424873116,0.331353505363353,-0.388149274498659,0.91035023779798,70
"Sequoia_FFS15","cedar","None",-1.47262536371093,0.253310077318709,-1.95880902696057,-0.974446092044864,80
"Sequoia_FFS15","cedar","Burn",0.204066259663737,0.347884732838162,-0.472706501244064,0.889804632385531,80
"Sequoia_FFS15","cedar","None",-1.49922030855541,0.256226467758586,-1.99506794306914,-0.993216209550841,90
"Sequoia_FFS15","cedar","Burn",0.158985818425615,0.366068292323594,-0.551172932568247,0.883235526137039,90
"Sequoia_FFS15","cedar","None",-1.5415587366177,0.260528067923519,-2.04412676966321,-1.02313844352197,100
"Sequoia_FFS15","cedar","Burn",0.118659989595838,0.384790305315352,-0.627561480098444,0.886270534432461,100
"Sequoia_FFS15","fir","None",-2.20305179153857,0.233078052349603,-2.66329395356044,-1.75782762008204,15
"Sequoia_FFS15","fir","Burn",0.989960528412905,0.276854165177232,0.423180707946258,1.52805704493155,15
"Sequoia_FFS15","fir","None",-1.9567110928853,0.217578009582418,-2.38263548092378,-1.54562369193046,20
"Sequoia_FFS15","fir","Burn",0.799843879049568,0.260099367341233,0.264130351641052,1.30441079038128,20
"Sequoia_FFS15","fir","None",-1.63116826096596,0.205882708526992,-2.03764407061467,-1.23538366815218,30
"Sequoia_FFS15","fir","Burn",0.531889511471838,0.244087640821622,0.043463951626918,1.0026685907104,30
"Sequoia_FFS15","fir","None",-1.4297012649069,0.204473320742983,-1.82887763720223,-1.03142773804407,40
"Sequoia_FFS15","fir","Burn",0.341772862108501,0.238997260461313,-0.130132473521442,0.799248651912311,40
"Sequoia_FFS15","fir","None",-1.30394867239082,0.206266154029579,-1.7064271451934,-0.902457876636242,50
"Sequoia_FFS15","fir","Burn",0.194306932301547,0.238915876616804,-0.277642828643558,0.658923312647938,50
"Sequoia_FFS15","fir","None",-1.23236901182817,0.208803589709891,-1.64280281459289,-0.823131245572745,60
"Sequoia_FFS15","fir","Burn",0.073818494530772,0.241372784685578,-0.406980280190152,0.545483414703491,60
"Sequoia_FFS15","fir","None",-1.2034714062557,0.211358491507567,-1.61927497322583,-0.789533792613414,70
"Sequoia_FFS15","fir","Burn",-0.0280530280708013,0.245170851793783,-0.516457582021858,0.459737271787416,70
"Sequoia_FFS15","fir","None",-1.21039682614597,0.213977965301591,-1.63428820292881,-0.792098226144738,80
"Sequoia_FFS15","fir","Burn",-0.116298154832565,0.249678187441029,-0.616464342914071,0.38181705567439,80
"Sequoia_FFS15","fir","None",-1.24872105681712,0.217116831617922,-1.6789802721805,-0.826546257299714,90
"Sequoia_FFS15","fir","Burn",-0.194135873046958,0.254542367631621,-0.700904082171954,0.31276087042663,90
"Sequoia_FFS15","fir","None",-1.31542327554298,0.221470021412421,-1.75088627162113,-0.885007066921841,100
"Sequoia_FFS15","fir","Burn",-0.26376408463952,0.259559535265921,-0.777620175093805,0.24915431538749,100
"Sequoia_FFS15","white_pine","None",-1.99337510752777,0.240684472907477,-2.47267959543488,-1.53276494399525,15
"Sequoia_FFS15","white_pine","Burn",0.686576431762112,0.395288295615008,-0.0725019057251405,1.45572749696912,15
"Sequoia_FFS15","white_pine","None",-1.72151786874352,0.221306733421123,-2.16403006250164,-1.29771553030017,20
"Sequoia_FFS15","white_pine","Burn",0.536072392994135,0.350998014917105,-0.140827293757317,1.21381535845499,20
"Sequoia_FFS15","white_pine","None",-1.35434407603745,0.212700497062148,-1.78166682879355,-0.944023718133656,30
"Sequoia_FFS15","white_pine","Burn",0.323948864302574,0.299876713022682,-0.267072197606269,0.896656240848112,30
"Sequoia_FFS15","white_pine","None",-1.11561639842698,0.218133109386758,-1.54717398938935,-0.698693248771235,40
"Sequoia_FFS15","white_pine","Burn",0.173444825534598,0.275251403679488,-0.370422517444907,0.707460634883741,40
"Sequoia_FFS15","white_pine","None",-0.952975313809279,0.225720961369285,-1.39724923195791,-0.517649338034579,50
"Sequoia_FFS15","white_pine","Burn",0.0567048235887105,0.264909657784962,-0.46516626252573,0.576889126954689,50
"Sequoia_FFS15","white_pine","None",-0.843098494788847,0.231773872449869,-1.30067222276278,-0.394991712962959,60
"Sequoia_FFS15","white_pine","Burn",-0.0386787031569628,0.26289630596806,-0.556038661534096,0.476033781154005,60
"Sequoia_FFS15","white_pine","None",-0.773545101681863,0.235382847266621,-1.23637816174988,-0.317722443511418,70
"Sequoia_FFS15","white_pine","Burn",-0.119324325927636,0.265843573472106,-0.641337478437665,0.402283060593448,70
"Sequoia_FFS15","white_pine","None",-0.736889061873507,0.236707656316279,-1.20352919803512,-0.279982351452352,80
"Sequoia_FFS15","white_pine","Burn",-0.189182741924939,0.271739364639359,-0.717158198074599,0.345076541792193,80
"Sequoia_FFS15","white_pine","None",-0.72834040626396,0.236429839618694,-1.19566663688814,-0.273641172176479,90
"Sequoia_FFS15","white_pine","Burn",-0.250802231848524,0.279356490645788,-0.789671650568139,0.300755442442679,90
"Sequoia_FFS15","white_pine","None",-0.744628577578111,0.235585721714941,-1.21166046971096,-0.293085129284261,100
"Sequoia_FFS15","white_pine","Burn",-0.305922743870827,0.287938711144308,-0.859343678273448,0.260658952434038,100
"Sequoia_Tharp15","fir","None",-1.60186739329784,0.144795491200387,-1.86628472906015,-1.31566732858872,15
"Sequoia_Tharp15","fir","Burn",0.380575243524637,0.249918474807388,-0.11420559461008,0.858201344790054,15
"Sequoia_Tharp15","fir","None",-1.53304381298151,0.138364946781978,-1.78632950261221,-1.25982758913444,20
"Sequoia_Tharp15","fir","Burn",0.315532402785278,0.231304997540639,-0.145962166838116,0.745155388471087,20
"Sequoia_Tharp15","fir","None",-1.45129188890032,0.13419076967384,-1.70461979845796,-1.18802275158121,30
"Sequoia_Tharp15","fir","Burn",0.223859667576981,0.210827260126434,-0.209405898093663,0.627586493017745,30
"Sequoia_Tharp15","fir","None",-1.41406856904551,0.134109319173679,-1.66640618022398,-1.15102253509689,40
"Sequoia_Tharp15","fir","Burn",0.158816826837623,0.201389503779012,-0.258096168228466,0.547783697296738,40
